430,52
6.438997760217479,7.684806204928789,10.162034404892559,11.992406608151407,12.082126996468547,10.987263833978483,10.436865918854869,10.094999543373612,10.05905189545212,10.98773896005492,11.95286166281269,11.81982673874271,11.259043827832706,11.270755505903272,11.70657332057723,12.023881973062876,11.302201880754344,11.413830396185306,10.99548536143026,10.856513670761375,10.969989965860671,10.568234244473244,10.298270714689613,9.895830108296645,9.694749398330618,9.520765155093253,6.401550927398912,9.431845927183174,10.683049806806208,12.397572664935064,11.800334786408406,11.1357708833091,11.260632745111112,10.43580939046426,10.253794792202838,11.283329768813713,11.556561835940338,11.745706739747705,11.452538565389256,10.902202153661756,11.096781121625796,10.89827780250742,10.62369671103362,11.117642966100822,11.051820884548084,11.256492725444174,11.033840855739522,10.757942259297822,10.433681162317088,10.319626933618048,9.774228079595236,9.398270543880491,0
5.549021092175154,8.933862920038283,9.568539134100964,11.195985617002641,10.758889633102346,10.488142705342524,10.613729684071108,10.443152122400445,10.582615089644841,11.703621252375271,11.07564947345232,10.863478903878535,10.979062078217439,11.000758057203845,10.632216233753839,11.210231741555,10.790467359171108,11.202626126021848,11.240429483242654,10.951350319009304,10.835367042646197,10.616071159069993,10.087585918300665,9.638816472760084,9.666600923499104,9.516312316998052,6.252541762457428,8.94492137633165,10.197654300836456,10.125337219335748,10.368258525363055,9.833918500731862,10.152182110059943,10.411778511375372,11.002287902148447,11.417661961499242,11.167385391691065,11.267829688427152,10.99939893915212,10.525002837218473,10.625088973236977,10.997478079493309,10.486908860362227,10.944077424506888,10.990621986859665,10.883571852528927,11.093234450483171,10.726768257238612,10.127338253177905,9.970238318295968,9.466448049077895,9.565245820486158,0
5.758498456539888,8.558082919077705,9.652385662060075,12.212729680073052,11.660444603938556,11.126969326596365,10.399083829111559,9.505461582972798,10.120560611053781,11.587902716767385,10.727671914961014,10.172443216656339,10.748690129909752,10.628236925568402,10.548152001804214,11.579654151295953,10.829955263874217,10.742745356116682,11.153950580986429,10.905702061476225,11.091002289013124,10.5077064623422,10.331433273748374,9.98484820888319,9.630435851823444,9.503009135221735,5.648414874541708,6.091264234618142,10.057601251210011,11.166634424537508,11.435973034103561,10.947697349265736,10.605666220776051,10.306234563274327,10.388921204178905,10.732203178534673,10.579294946246984,10.496284149058253,10.68508260228907,10.562459276235442,11.193496718130056,11.477911847128405,10.560120149862355,10.528428445944542,10.916435095164374,11.037888150433645,11.387901818793964,10.795394107298234,10.471693682796053,10.030412563577245,9.63367381161215,9.550332410382158,0
6.918208808042804,8.756060339185016,9.744600548611782,10.50046331228836,10.643601794181878,10.138864280291987,10.509908611559615,9.583394077128672,11.59515087778525,11.71012155067883,11.08879356788855,11.154673729993933,11.120422425287128,10.514290106078665,10.53072615029635,9.816481747610679,10.157020546703718,11.117315097483273,11.051757063899398,11.055773865684637,11.176874830817304,10.90227058130063,10.21212032482669,9.926112048514097,9.564944693419813,9.266617867011744,5.5492451933036255,9.594035220931856,10.24797859420439,11.172813814580618,10.573138631006925,11.457121009709212,9.742672754274226,10.087808029594479,10.903776699742346,10.914247296028334,10.304684486863238,10.833534751408756,10.588596598886934,10.69295460382986,10.73211881673961,10.511921419476726,10.488192603702394,10.83264690059285,11.007308356312427,11.160861502401458,11.044530049822663,10.838458357964551,10.323258559025213,9.865078696653,9.478613761550989,9.224354460816567,0
6.713806077277506,9.788599928069202,10.77773800163673,11.004504374951061,10.568436608598677,10.98816645045542,10.612406783929888,10.925946245132646,10.848297440995585,11.447645438688134,11.941545568336714,11.311847658148983,10.555091845462076,10.950849882884212,10.612949292309109,10.964810342654943,11.062715157081836,10.82380892691409,11.300469160746353,11.396501932460778,10.838561164626883,10.865607117799598,10.427740143588576,9.886082240004843,9.49043928884151,9.322582151405575,7.008983514467409,10.100859595481095,11.075575999292186,10.216466466722224,9.934392230831211,10.520228243766255,10.264190406633615,10.35236776826454,9.684132134624784,11.426987237075588,11.802323599143849,10.780131156361996,11.189442881224705,11.081385861692436,10.821107520071159,11.515957076620921,11.171233124356222,11.416144160837359,11.374057412484378,11.438623775439824,11.045545779543662,10.576267048839469,10.406723363522001,10.103626375961559,9.732444294827431,9.612249069791895,0
7.7557882245643475,10.440855424881347,10.151000084109198,10.88656233661355,11.909279341682709,10.849257705037106,11.389206270889119,11.271857474789387,10.575613359294165,11.000298595349191,10.20706160046599,9.938693101167576,10.62375829951496,10.495477294358414,10.93485277530958,11.360082191106729,10.608144298704799,11.220169101905153,11.253062707396474,11.457344695836436,10.954056676530886,10.514690769014086,10.058091674772305,9.963787753685084,9.863598119978752,9.322992876990432,6.504096215816274,9.879411048410885,10.684283319604381,10.94378708907597,11.477727141948467,9.913534638434431,10.806974212748907,10.822739523023717,10.549066023931632,11.031125336833862,10.85226245800479,10.28789103256501,10.053991101510235,10.737668149216898,10.68373483577447,11.26586791697098,10.852075909981599,11.003887271801853,11.239757408425763,11.274855005902996,10.95891395892203,10.672476659232446,10.094367371408293,9.970904554436348,9.365380760495862,9.116965435111503,0
8.924071967197593,9.461786483555404,9.614194521104007,11.512089165760361,10.743981041318492,10.0849112030845,10.754447911241343,10.909549677126536,11.109940690117721,10.62471565342246,10.545538907678985,10.172974985731082,10.875723888434427,10.874856551220299,10.702855537220374,11.059306200222755,10.867492995919184,11.604024615867438,11.50415467676846,10.975551857609288,11.318713415901314,11.000687806822711,10.144396874177149,10.246931925307885,9.577048733426397,9.474242911309052,8.382347359536556,9.560164996438122,9.95325279178483,10.170141213559823,10.71408447983719,11.103745660665474,10.523612696139445,10.770570494921733,11.302472928269198,11.000828928908131,10.957097432444877,11.031138548836878,10.779514807964944,11.132194670091128,10.971713008577746,10.838616736721512,10.329058809801174,11.105597682230965,11.575799787746634,10.84820416719372,10.907193060196569,10.440966631616025,9.995852602082476,9.733751860757595,9.65803894734615,9.855114897189447,0
7.3572652838024855,9.981175264154745,10.91262636870146,10.525994250001624,10.341751413414658,11.301641072521157,10.15738055634105,10.015024986529037,11.127752735494575,11.456406926381765,11.14831868562328,11.248208036811354,11.150442397584012,10.517528366525548,10.967661190645934,10.792496531294868,10.873191848497198,11.143829492192769,11.022679381788372,10.88603199161802,10.559499758022424,10.069709874930737,9.869276698726887,9.547765925484786,9.584985540067679,9.414539313714553,8.237327055162087,8.886124010650235,10.459305222888517,11.04510527313171,10.715054096003982,10.776653217376229,9.930468422985525,10.476361821905972,11.034743697527128,11.64122538371057,11.140442940179788,11.335443208908414,10.319026573800908,11.36757027864095,11.394434506509322,10.889249710551834,11.015296168616068,11.04908315642256,10.84621362905273,10.749045481074536,10.719368677817668,10.33435123728162,9.93931092896924,9.988463439729875,9.285898444333327,9.410892729708507,0
4.162727851123254,10.402495580094808,10.654703841123435,10.641042246254571,11.113998828955248,11.16658603735018,11.411495205069471,11.87712755144881,10.735588174030351,10.780819251496576,10.683541174649244,11.219846700807597,11.50777323703855,11.216937129546984,10.665049385890592,11.140398766234915,11.34999164608469,11.190918625616245,10.919163452885378,10.661736553287536,10.495550103695505,10.638346003695501,9.836772722540417,9.274175168831858,9.524839697608865,9.435103445887359,7.728581713092674,11.253650134407936,11.308214780790374,11.111328192363473,11.057723006126478,10.04149835836644,10.054647969358525,10.881774497426155,10.70432338185383,11.137925451644717,10.980718190769146,11.378688888209332,11.23142429875112,10.921108116680614,10.911015713214706,11.020105944133237,11.027773787597864,11.145501071533747,10.714280788249644,11.007334601292854,10.91485491682508,10.636083302167899,9.698997680890683,9.280057324190128,9.360373491369659,9.286048274336839,0
6.0155016157424415,9.162049599427531,10.207068560224664,10.56582183908096,10.327430210262785,11.059914578278299,10.634095835312758,10.688265378551566,10.377625854428258,11.290606606056517,11.19053998906047,11.179614057121526,10.988095966769814,10.890585807642157,11.102556633736688,11.429591834317398,11.472805310597533,11.370264230988946,11.202314188126847,11.263442556567975,11.015768759400393,10.748592168429859,10.346354644456316,9.637908017921186,9.45271206896262,9.422497225484452,7.671493881960732,8.979250656263734,10.18641725684468,10.235597435263042,10.747408114257002,10.480639914456557,11.015315577134889,11.399915629816165,10.630698050947963,10.970904572469278,10.865562509387107,11.094845116190866,11.057153279201048,11.145589894583793,10.513962738453479,10.815656706129966,11.259538447664992,11.395384982201339,11.239793430191158,11.174365006874654,11.279112847883509,10.606605281558448,10.290147863167261,9.551957751808827,9.541928197781745,9.437143797848371,0
